time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,1003300.5373831582,36.395766103691656
-0.09762546458333334,1003297.2385806862,36.395766103691656
-0.0960424409722222,1003293.9518719709,36.395766103691656
-0.09445941736111109,1003290.677326027,36.395766103691656
-0.09287639374999998,1003287.4150106487,36.395766103691656
-0.09129337013888886,1003284.1649925138,36.395766103691656
-0.08971034652777775,1003280.906898499,36.395766103691656
-0.08812732291666663,1003277.6613639886,36.395766103691656
-0.08654429930555552,1003274.4487865964,36.395766103691656
-0.0849612756944444,1003271.2487649318,36.395766103691656
-0.08337825208333328,1003268.0613617168,36.395766103691656
-0.08179522847222216,1003264.8866392263,36.395766103691656
-0.08021220486111105,1003261.7246594016,36.395766103691656
-0.07862918124999993,1003258.5556070367,36.395766103691656
-0.07704615763888882,1003255.3995571171,36.395766103691656
-0.0754631340277777,1003252.2763392916,36.395766103691656
-0.07388011041666659,1003249.1661115319,36.395766103691656
-0.07229708680555547,1003246.0689357265,36.395766103691656
-0.07071406319444434,1003242.9848740475,36.395766103691656
-0.06913103958333323,1003239.9139890361,36.395766103691656
-0.06754801597222211,1003236.8370479111,36.395766103691656
-0.065964992361111,1003233.7735510329,36.395766103691656
-0.06438196874999988,1003230.7427456774,36.395766103691656
-0.06279894513888877,1003227.7253730828,36.395766103691656
-0.061215921527777654,1003224.721498637,36.395766103691656
-0.05963289791666654,1003221.7311884341,36.395766103691656
-0.05804987430555542,1003218.7545092992,36.395766103691656
-0.05646685069444431,1003215.772834145,36.395766103691656
-0.05488382708333319,1003212.8050719744,36.395766103691656
-0.053300803472222075,1003209.8698700317,36.395766103691656
-0.05171777986111095,1003206.9485747741,36.395766103691656
-0.050134756249999836,1003204.04125669,36.395766103691656
-0.04855173263888872,1003201.1479869274,36.395766103691656
-0.046968709027777604,1003198.2688372437,36.395766103691656
-0.04538568541666649,1003195.3858078063,36.395766103691656
-0.04380266180555537,1003192.5171948862,36.395766103691656
-0.042219638194444256,1003189.6810231603,36.395766103691656
-0.04063661458333314,1003186.8592643113,36.395766103691656
-0.039053590972222024,1003184.0519921185,36.395766103691656
-0.03747056736111091,1003165.9858340641,36.395766103691656
-0.03588754374999979,1003065.2019838452,36.395766103691656
-0.034304520138888676,1002872.6681343836,36.395766103691656
-0.03272149652777756,1002528.3038184942,36.395766103691656
-0.031138472916666445,1002054.4216744476,36.395766103691656
-0.02955544930555533,1001526.1658472676,36.395766103691656
-0.027972425694444213,1001046.5027401352,36.395766103691656
-0.026389402083333097,1000646.3112213183,36.395766103691656
-0.02480637847222198,1000345.0130864434,36.395766103691656
-0.023223354861110865,1000149.5120273582,36.395766103691656
-0.02164033124999975,1000029.4673138105,36.395766103691656
-0.020057307638888633,1000000.0000000006,36.395766103691656
-0.018474284027777517,1000000.0000000006,36.395766103691656
-0.0168912604166664,1000000.0000000006,36.395766103691656
-0.015308236805555285,1000000.0000000006,36.395766103691656
-0.013725213194444169,1000000.0000000006,36.395766103691656
-0.012142189583333051,1000000.0,36.395766103691656
-0.010559165972221935,1000000.0000000006,36.395766103691656
-0.00897614236111082,1000000.0000000006,36.395766103691656
-0.007393118749999704,1000000.0000000006,36.395766103691656
-0.005810095138888588,1000000.0000000006,36.395766103691656
-0.004227071527777471,1000000.0000000006,36.395766103691656
-0.002644047916666355,1000000.0000000006,36.395766103691656
-0.0010610243055552387,1000000.0,36.395766103691656
0.0005219993055558776,1000000.0000000006,36.395766103691656
0.002105022916666994,1000000.0000000006,36.395766103691656
0.0036880465277781102,1000000.0000000006,36.395766103691656
0.005271070138889227,1000000.0000000006,36.395766103691656
0.0068540937500003426,1000000.0000000006,36.395766103691656
0.00843711736111146,1000000.0000000006,36.395766103691656
0.010020140972222575,1000000.0,36.395766103691656
0.011603164583333691,1000000.0000000006,36.395766103691656
0.013186188194444807,1000000.0000000006,36.395766103691656
0.014769211805555923,1000000.0000000006,36.395766103691656
0.01635223541666704,1000000.0000000006,36.395766103691656
0.017935259027778157,1000000.0000000006,36.395766103691656
0.019518282638889273,1000000.0000000006,36.395766103691656
0.02110130625000039,1000017.8726664627,36.395766103691656
0.022684329861111505,1000181.3332619779,36.395766103691656
0.024267353472222624,1000452.4263475718,36.395766103691656
0.02585037708333374,1000751.9105151783,36.395766103691656
0.027433400694444856,1001050.0869247362,36.395766103691656
0.029016424305555972,1001333.5274093802,36.395766103691656
0.030599447916667088,1001586.4316454465,36.395766103691656
0.03218247152777821,1001824.349086948,36.395766103691656
0.03376549513888932,1002139.5795694934,36.395766103691656
0.03534851875000044,1002552.3499615516,36.395766103691656
0.036931542361111555,1002928.7872258343,36.395766103691656
0.03851456597222267,1003065.0420366903,36.395766103691656
0.04009758958333379,1003063.3382210751,36.395766103691656
0.0416806131944449,1003061.3426308881,36.395766103691656
0.04326363680555602,1003059.3510841527,36.395766103691656
0.044846660416667135,1003057.376215353,36.395766103691656
0.04642968402777825,1003055.4303447964,36.395766103691656
0.04801270763888937,1003053.5009875186,36.395766103691656
0.04959573125000048,1003051.5881494959,36.395766103691656
0.0511787548611116,1003049.6918375602,36.395766103691656
0.052761778472222715,1003047.8120595048,36.395766103691656
0.05434480208333383,1003045.9371018199,36.395766103691656
0.055927825694444946,1003044.0788719628,36.395766103691656
0.05751084930555606,1003042.248962998,36.395766103691656
0.05909387291666718,1003040.4356305801,36.395766103691656
0.060676896527778294,1003038.6388885239,36.395766103691656
0.06225992013888941,1003036.8587520145,36.395766103691656
0.06384294375000053,1003035.0952376274,36.395766103691656
0.06542596736111164,1003033.3373778991,36.395766103691656
0.06700899097222277,1003031.5963539834,36.395766103691656
0.06859201458333387,1003029.8830307915,36.395766103691656
0.070175038194445,1003028.1864103641,36.395766103691656
0.0717580618055561,1003026.5065162333,36.395766103691656
0.07334108541666723,1003024.8433732241,36.395766103691656
0.07492410902777834,1003023.1970073967,36.395766103691656
0.07650713263888946,1003021.5572037345,36.395766103691656
0.07809015625000057,1003019.9344109688,36.395766103691656
0.07967317986111169,1003018.3387578629,36.395766103691656
0.0812562034722228,1003016.7599972918,36.395766103691656
0.08283922708333392,1003015.1981601943,36.395766103691656
0.08442225069444503,1003013.6532781513,36.395766103691656
0.08600527430555616,1003012.1253832527,36.395766103691656
0.08758829791666728,1003010.6050178311,36.395766103691656
0.08917132152777839,1003009.1018852474,36.395766103691656
0.09075434513888951,1003007.6253637888,36.395766103691656
0.09233736875000065,1003006.165960486,36.395766103691656
0.09392039236111174,1003004.7237077766,36.395766103691656
0.09550341597222284,1003003.2986376943,36.395766103691656
0.09708643958333397,1003001.8907817011,36.395766103691656
0.09866946319444511,1003000.491442507,36.395766103691656
