time (days),flux (ppm),flux err (ppm)
-0.00897614236111082,1000000.0,37.334338868543306
-0.007393118749999704,1000000.0,37.334338868543306
-0.005810095138888588,1000000.0,37.334338868543306
-0.004227071527777471,1000000.0,37.334338868543306
-0.002644047916666355,1000000.0,37.334338868543306
-0.0010610243055552387,1000000.0,37.334338868543306
0.0005219993055558776,1000000.0,37.334338868543306
0.002105022916666994,1000000.0,37.334338868543306
0.0036880465277781102,1000000.0,37.334338868543306
0.005271070138889227,1000000.0,37.334338868543306
0.0068540937500003426,1000000.0,37.334338868543306
0.00843711736111146,1000000.0,37.334338868543306
0.010020140972222575,1000000.0,37.334338868543306
0.011603164583333691,1000000.0,37.334338868543306
0.013186188194444807,1000000.0,37.334338868543306
0.014769211805555923,1000000.0,37.334338868543306
0.01635223541666704,1000000.0,37.334338868543306
0.017935259027778157,1000000.0,37.334338868543306
0.019518282638889273,1000000.0,37.334338868543306
0.02110130625000039,1000008.0856593158,37.334338868543306
0.022684329861111505,1000081.9030263211,37.334338868543306
0.024267353472222624,1000222.5100388092,37.334338868543306
0.02585037708333374,1000445.4735052675,37.334338868543306
0.027433400694444856,1000741.645345084,37.334338868543306
0.029016424305555972,1001099.3675603754,37.334338868543306
0.030599447916667088,1001514.7969881336,37.334338868543306
0.03218247152777821,1001973.4279115607,37.334338868543306
0.03376549513888932,1002424.1987868182,37.334338868543306
0.03534851875000044,1002836.9793222994,37.334338868543306
0.036931542361111555,1003142.0535809015,37.334338868543306
0.03851456597222267,1003239.6643704335,37.334338868543306
0.04009758958333379,1003235.2414938099,37.334338868543306
0.0416806131944449,1003230.5885231154,37.334338868543306
0.04326363680555602,1003225.9028899007,37.334338868543306
0.044846660416667135,1003221.2141346402,37.334338868543306
0.04642968402777825,1003216.5518561767,37.334338868543306
0.04801270763888937,1003211.8866674459,37.334338868543306
0.04959573125000048,1003207.2186570269,37.334338868543306
0.0511787548611116,1003202.5479131006,37.334338868543306
0.052761778472222715,1003197.8745235045,37.334338868543306
0.05434480208333383,1003193.1689705965,37.334338868543306
0.055927825694444946,1003188.4609213112,37.334338868543306
0.05751084930555606,1003183.780089514,37.334338868543306
0.05909387291666718,1003179.0969622035,37.334338868543306
0.060676896527778294,1003174.411626384,37.334338868543306
0.06225992013888941,1003169.7241690877,37.334338868543306
0.06384294375000053,1003165.0346774448,37.334338868543306
0.06542596736111164,1003160.3135381158,37.334338868543306
0.06700899097222277,1003155.5905201708,37.334338868543306
0.06859201458333387,1003150.8954284383,37.334338868543306
0.070175038194445,1003146.1986543821,37.334338868543306
0.0717580618055561,1003141.5002866822,37.334338868543306
0.07334108541666723,1003136.8004145364,37.334338868543306
0.07492410902777834,1003132.0991277304,37.334338868543306
0.07650713263888946,1003127.3667480085,37.334338868543306
0.07809015625000057,1003122.6331227642,37.334338868543306
0.07967317986111169,1003117.9281236753,37.334338868543306
0.0812562034722228,1003113.2220773943,37.334338868543306
0.08283922708333392,1003108.5150775919,37.334338868543306
0.08442225069444503,1003103.8072188789,37.334338868543306
0.08600527430555616,1003099.0985968594,37.334338868543306
0.08758829791666728,1003094.3595000287,37.334338868543306
0.08917132152777839,1003089.6198288536,37.334338868543306
0.09075434513888951,1003084.9094957598,37.334338868543306
0.09233736875000065,1003080.1987937597,37.334338868543306
0.09392039236111174,1003075.4878239885,37.334338868543306
0.09550341597222284,1003070.7766887634,37.334338868543306
0.09708643958333397,1003066.0654915962,37.334338868543306
0.09866946319444511,1003061.3245202894,37.334338868543306
