time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,999419.6053986339,68.57728560590323
-0.09762546458333334,998274.6666003711,68.57728560590323
-0.0960424409722222,997131.7440908859,68.57728560590323
-0.09445941736111109,995990.8617238615,68.57728560590323
-0.09287639374999998,994852.0431033944,68.57728560590323
-0.09129337013888886,993715.3116039204,68.57728560590323
-0.08971034652777775,992573.5182782409,68.57728560590323
-0.08812732291666663,991433.8809234704,68.57728560590323
-0.08654429930555552,990303.5764913989,68.57728560590323
-0.0849612756944444,989175.4510942573,68.57728560590323
-0.08337825208333328,988049.5272814594,68.57728560590323
-0.08179522847222216,986925.8275056767,68.57728560590323
-0.08021220486111105,985804.3741455087,68.57728560590323
-0.07862918124999993,984678.1157855608,68.57728560590323
-0.07704615763888882,983554.1728360185,68.57728560590323
-0.0754631340277777,982439.6220115457,68.57728560590323
-0.07388011041666659,981327.4070979338,68.57728560590323
-0.07229708680555547,980217.5504273244,68.57728560590323
-0.07071406319444434,979110.0743816933,68.57728560590323
-0.06913103958333323,978005.0014098913,68.57728560590323
-0.06754801597222211,976895.3856341653,68.57728560590323
-0.065964992361111,975788.2441274071,68.57728560590323
-0.06438196874999988,974690.5473883976,68.57728560590323
-0.06279894513888877,973595.3447664261,68.57728560590323
-0.061215921527777654,972502.6592485539,68.57728560590323
-0.05963289791666654,971412.5139574904,68.57728560590323
-0.05804987430555542,970324.932156539,68.57728560590323
-0.05646685069444431,969233.0812556483,68.57728560590323
-0.05488382708333319,968143.8685602339,68.57728560590323
-0.053300803472222075,967064.1517427937,68.57728560590323
-0.05171777986111095,965987.0932044979,68.57728560590323
-0.050134756249999836,964912.7169155707,68.57728560590323
-0.04855173263888872,963841.0469731066,68.57728560590323
-0.046968709027777604,962772.1075915806,68.57728560590323
-0.04538568541666649,961699.1868637983,68.57728560590323
-0.04380266180555537,960629.0749785502,68.57728560590323
-0.042219638194444256,959568.5092057072,68.57728560590323
-0.04063661458333314,958510.772079771,68.57728560590323
-0.039053590972222024,957455.8881942898,68.57728560590323
-0.03747056736111091,951160.7311854113,68.57728560590323
-0.03588754374999979,918145.2231589614,68.57728560590323
-0.034304520138888676,865933.4682882379,68.57728560590323
-0.03272149652777756,785711.3066636733,68.57728560590323
-0.031138472916666445,682427.7575562904,68.57728560590323
-0.02955544930555533,571256.9425332884,68.57728560590323
-0.027972425694444213,472956.4812991906,68.57728560590323
-0.026389402083333097,394100.4972217949,68.57728560590323
-0.02480637847222198,338962.1342946213,68.57728560590323
-0.023223354861110865,308295.3737720607,68.57728560590323
-0.02164033124999975,290824.3577231479,68.57728560590323
-0.020057307638888633,286538.2858403819,68.57728560590323
-0.018474284027777517,286538.2858403819,68.57728560590323
-0.0168912604166664,286538.2858403819,68.57728560590323
-0.015308236805555285,286538.2858403819,68.57728560590323
-0.013725213194444169,286538.2858403819,68.57728560590323
-0.012142189583333051,286538.285840382,68.57728560590323
-0.010559165972221935,286538.2858403819,68.57728560590323
-0.00897614236111082,286538.2858403819,68.57728560590323
-0.007393118749999704,286538.2858403819,68.57728560590323
-0.005810095138888588,286538.2858403819,68.57728560590323
-0.004227071527777471,286538.2858403819,68.57728560590323
-0.002644047916666355,286538.2858403819,68.57728560590323
-0.0010610243055552387,286538.285840382,68.57728560590323
0.0005219993055558776,286538.2858403819,68.57728560590323
0.002105022916666994,286538.2858403819,68.57728560590323
0.0036880465277781102,286538.2858403819,68.57728560590323
0.005271070138889227,286538.2858403819,68.57728560590323
0.0068540937500003426,286538.2858403819,68.57728560590323
0.00843711736111146,286538.2858403819,68.57728560590323
0.010020140972222575,286538.285840382,68.57728560590323
0.011603164583333691,286538.2858403819,68.57728560590323
0.013186188194444807,286538.2858403819,68.57728560590323
0.014769211805555923,286538.2858403819,68.57728560590323
0.01635223541666704,286538.2858403819,68.57728560590323
0.017935259027778157,286538.2858403819,68.57728560590323
0.019518282638889273,286538.2858403819,68.57728560590323
0.02110130625000039,289289.49871065095,68.57728560590323
0.022684329861111505,314454.32284722186,68.57728560590323
0.024267353472222624,356349.5392788338,68.57728560590323
0.02585037708333374,405338.1003947875,68.57728560590323
0.027433400694444856,458370.76239149517,68.57728560590323
0.029016424305555972,512800.6482997009,68.57728560590323
0.030599447916667088,565410.4895647091,68.57728560590323
0.03218247152777821,619130.6258161168,68.57728560590323
0.03376549513888932,691745.4008820491,68.57728560590323
0.03534851875000044,786988.5082707229,68.57728560590323
0.036931542361111555,876687.0373178415,68.57728560590323
0.03851456597222267,909567.4014166192,68.57728560590323
0.04009758958333379,908757.3215878791,68.57728560590323
0.0416806131944449,907875.363967347,68.57728560590323
0.04326363680555602,906991.6155250454,68.57728560590323
0.044846660416667135,906111.668347078,68.57728560590323
0.04642968402777825,905241.0428909863,68.57728560590323
0.04801270763888937,904374.1991674334,68.57728560590323
0.04959573125000048,903511.14747264,68.57728560590323
0.0511787548611116,902651.8982712764,68.57728560590323
0.052761778472222715,901796.4622185224,68.57728560590323
0.05434480208333383,900939.4765032015,68.57728560590323
0.055927825694444946,900086.3665264411,68.57728560590323
0.05751084930555606,899242.4848098137,68.57728560590323
0.05909387291666718,898402.4612898212,68.57728560590323
0.060676896527778294,897566.3078393257,68.57728560590323
0.06225992013888941,896734.0366109926,68.57728560590323
0.06384294375000053,895905.6600439707,68.57728560590323
0.06542596736111164,895075.9893414039,68.57728560590323
0.06700899097222277,894250.2805958631,68.57728560590323
0.06859201458333387,893433.7154401873,68.57728560590323
0.070175038194445,892621.0977861021,68.57728560590323
0.0717580618055561,891812.4415198729,68.57728560590323
0.07334108541666723,891007.7608006542,68.57728560590323
0.07492410902777834,890207.0700493278,68.57728560590323
0.07650713263888946,889405.3586693968,68.57728560590323
0.07809015625000057,888607.7094314263,68.57728560590323
0.07967317986111169,887819.1286777894,68.57728560590323
0.0812562034722228,887034.5980812776,68.57728560590323
0.08283922708333392,886254.1331239878,68.57728560590323
0.08442225069444503,885477.749434625,68.57728560590323
0.08600527430555616,884705.4627624109,68.57728560590323
0.08758829791666728,883932.4446043167,68.57728560590323
0.08917132152777839,883163.5989756736,68.57728560590323
0.09075434513888951,882403.7511982413,68.57728560590323
0.09233736875000065,881648.0642671144,68.57728560590323
0.09392039236111174,880896.5540918403,68.57728560590323
0.09550341597222284,880149.2365178354,68.57728560590323
0.09708643958333397,879406.1272927833,68.57728560590323
0.09866946319444511,878662.5835287124,68.57728560590323
