time (days),flux (ppm),flux err (ppm)
-0.027972425694444213,521324.97096642817,36.29438513961452
-0.026389402083333097,436389.58138478367,36.29438513961452
-0.02480637847222198,367617.89047629974,36.29438513961452
-0.023223354861110865,317648.82715551596,36.29438513961452
-0.02164033124999975,284674.642713326,36.29438513961452
-0.020057307638888633,276554.08785724745,36.29438513961452
-0.018474284027777517,276554.08785724745,36.29438513961452
-0.0168912604166664,276554.08785724745,36.29438513961452
-0.015308236805555285,276554.08785724745,36.29438513961452
-0.013725213194444169,276554.08785724745,36.29438513961452
-0.012142189583333051,276554.0878572475,36.29438513961452
-0.010559165972221935,276554.08785724745,36.29438513961452
-0.00897614236111082,276554.08785724745,36.29438513961452
-0.007393118749999704,276554.08785724745,36.29438513961452
-0.005810095138888588,276554.08785724745,36.29438513961452
-0.004227071527777471,276554.08785724745,36.29438513961452
-0.002644047916666355,276554.08785724745,36.29438513961452
-0.0010610243055552387,276554.0878572475,36.29438513961452
0.0005219993055558776,276554.08785724745,36.29438513961452
0.002105022916666994,276554.08785724745,36.29438513961452
0.0036880465277781102,276554.08785724745,36.29438513961452
0.005271070138889227,276554.08785724745,36.29438513961452
0.0068540937500003426,276554.08785724745,36.29438513961452
0.00843711736111146,276554.08785724745,36.29438513961452
0.010020140972222575,276554.0878572475,36.29438513961452
0.011603164583333691,276554.08785724745,36.29438513961452
0.013186188194444807,276554.08785724745,36.29438513961452
0.014769211805555923,276554.08785724745,36.29438513961452
0.01635223541666704,276554.08785724745,36.29438513961452
0.017935259027778157,276554.08785724745,36.29438513961452
0.019518282638889273,276554.08785724745,36.29438513961452
0.02110130625000039,279454.72089208395,36.29438513961452
0.022684329861111505,305977.57373920694,36.29438513961452
0.024267353472222624,351085.9799247037,36.29438513961452
0.02585037708333374,405412.3418238287,36.29438513961452
0.027433400694444856,464651.6929387837,36.29438513961452
0.029016424305555972,526185.2630498332,36.29438513961452
0.030599447916667088,587500.3570496496,36.29438513961452
0.03218247152777821,650345.7346988562,36.29438513961452
0.03376549513888932,726393.4486871795,36.29438513961452
0.03534851875000044,817292.2280903113,36.29438513961452
0.036931542361111555,897053.4606896439,36.29438513961452
0.03851456597222267,925271.1658531461,36.29438513961452
0.04009758958333379,924578.4185414409,36.29438513961452
0.0416806131944449,923823.601339273,36.29438513961452
0.04326363680555602,923066.58726948,36.29438513961452
0.044846660416667135,922312.162763158,36.29438513961452
0.04642968402777825,921565.0654341782,36.29438513961452
0.04801270763888937,920820.5487441706,36.29438513961452
0.04959573125000048,920078.621873308,36.29438513961452
0.0511787548611116,919339.294112172,36.29438513961452
0.052761778472222715,918602.5748823878,36.29438513961452
0.05434480208333383,917863.8386941239,36.29438513961452
0.055927825694444946,917127.758202785,36.29438513961452
0.05751084930555606,916398.9561430144,36.29438513961452
0.05909387291666718,915672.8021064631,36.29438513961452
0.060676896527778294,914949.3064333829,36.29438513961452
0.06225992013888941,914228.479688142,36.29438513961452
0.06384294375000053,913510.3326686072,36.29438513961452
0.06542596736111164,912790.3596706616,36.29438513961452
0.06700899097222277,912073.1173705006,36.29438513961452
0.06859201458333387,911363.1111740035,36.29438513961452
0.070175038194445,910655.8304990685,36.29438513961452
0.0717580618055561,909951.2873853737,36.29438513961452
0.07334108541666723,909249.4941201727,36.29438513961452
0.07492410902777834,908550.4632334183,36.29438513961452
0.07650713263888946,907849.8126339309,36.29438513961452
0.07809015625000057,907151.979740536,36.29438513961452
0.07967317986111169,906461.3490259087,36.29438513961452
0.0812562034722228,905773.5332397922,36.29438513961452
0.08283922708333392,905088.5459852632,36.29438513961452
0.08442225069444503,904406.4010377261,36.29438513961452
0.08600527430555616,903727.1123270226,36.29438513961452
0.08758829791666728,903046.4250217669,36.29438513961452
0.08917132152777839,902368.6527924906,36.29438513961452
0.09075434513888951,901698.0544012088,36.29438513961452
0.09233736875000065,901030.3692840147,36.29438513961452
0.09392039236111174,900365.611826189,36.29438513961452
0.09550341597222284,899703.7964323038,36.29438513961452
0.09708643958333397,899044.9375004248,36.29438513961452
0.09866946319444511,898384.910865492,36.29438513961452
