time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,999428.8627079409,36.395766103691656
-0.09762546458333334,998301.9570406155,36.395766103691656
-0.0960424409722222,997176.6939662549,36.395766103691656
-0.09445941736111109,996053.0960319347,36.395766103691656
-0.09287639374999998,994931.1855182,36.395766103691656
-0.09129337013888886,993810.9844619978,36.395766103691656
-0.08971034652777775,992685.4431784581,36.395766103691656
-0.08812732291666663,991561.6734672062,36.395766103691656
-0.08654429930555552,990446.7535312914,36.395766103691656
-0.0849612756944444,989333.6295256071,36.395766103691656
-0.08337825208333328,988222.3226425063,36.395766103691656
-0.08179522847222216,987112.8539845016,36.395766103691656
-0.08021220486111105,986005.2445907188,36.395766103691656
-0.07862918124999993,984892.525228411,36.395766103691656
-0.07704615763888882,983781.7273632117,36.395766103691656
-0.0754631340277777,982679.846219997,36.395766103691656
-0.07388011041666659,981579.9086460843,36.395766103691656
-0.07229708680555547,980481.9357454673,36.395766103691656
-0.07071406319444434,979385.9487056298,36.395766103691656
-0.06913103958333323,978291.9688182692,36.395766103691656
-0.06754801597222211,977193.1150966007,36.395766103691656
-0.065964992361111,976096.3333178415,36.395766103691656
-0.06438196874999988,975008.530324477,36.395766103691656
-0.06279894513888877,973922.8213300558,36.395766103691656
-0.061215921527777654,972839.2284036311,36.395766103691656
-0.05963289791666654,971757.7738070074,36.395766103691656
-0.05804987430555542,970678.4800024161,36.395766103691656
-0.05646685069444431,969594.5618481335,36.395766103691656
-0.05488382708333319,968512.8735109248,36.395766103691656
-0.053300803472222075,967440.2272975207,36.395766103691656
-0.05171777986111095,966369.8341001454,36.395766103691656
-0.050134756249999836,965301.7174214988,36.395766103691656
-0.04855173263888872,964235.9009627453,36.395766103691656
-0.046968709027777604,963172.4086151063,36.395766103691656
-0.04538568541666649,962104.5583949763,36.395766103691656
-0.04380266180555537,961039.1058384812,36.395766103691656
-0.042219638194444256,959982.7613959569,36.395766103691656
-0.04063661458333314,958928.8385965726,36.395766103691656
-0.039053590972222024,957877.3620816262,36.395766103691656
-0.03747056736111091,953054.6677434557,36.395766103691656
-0.03588754374999979,928529.888679067,36.395766103691656
-0.034304520138888676,886384.2171145309,36.395766103691656
-0.03272149652777756,813573.9554465724,36.395766103691656
-0.031138472916666445,714480.1672266262,36.395766103691656
-0.02955544930555533,603946.9504955286,36.395766103691656
-0.027972425694444213,501962.8859579247,36.395766103691656
-0.026389402083333097,415246.83820167213,36.395766103691656
-0.02480637847222198,348129.268721728,36.395766103691656
-0.023223354861110865,302729.8738777569,36.395766103691656
-0.02164033124999975,273728.1810807393,36.395766103691656
-0.020057307638888633,266591.16430576215,36.395766103691656
-0.018474284027777517,266591.16430576215,36.395766103691656
-0.0168912604166664,266591.16430576215,36.395766103691656
-0.015308236805555285,266591.16430576215,36.395766103691656
-0.013725213194444169,266591.16430576215,36.395766103691656
-0.012142189583333051,266591.1643057623,36.395766103691656
-0.010559165972221935,266591.16430576215,36.395766103691656
-0.00897614236111082,266591.16430576215,36.395766103691656
-0.007393118749999704,266591.16430576215,36.395766103691656
-0.005810095138888588,266591.16430576215,36.395766103691656
-0.004227071527777471,266591.16430576215,36.395766103691656
-0.002644047916666355,266591.16430576215,36.395766103691656
-0.0010610243055552387,266591.1643057623,36.395766103691656
0.0005219993055558776,266591.16430576215,36.395766103691656
0.002105022916666994,266591.16430576215,36.395766103691656
0.0036880465277781102,266591.16430576215,36.395766103691656
0.005271070138889227,266591.16430576215,36.395766103691656
0.0068540937500003426,266591.16430576215,36.395766103691656
0.00843711736111146,266591.16430576215,36.395766103691656
0.010020140972222575,266591.1643057623,36.395766103691656
0.011603164583333691,266591.16430576215,36.395766103691656
0.013186188194444807,266591.16430576215,36.395766103691656
0.014769211805555923,266591.16430576215,36.395766103691656
0.01635223541666704,266591.16430576215,36.395766103691656
0.017935259027778157,266591.16430576215,36.395766103691656
0.019518282638889273,266591.16430576215,36.395766103691656
0.02110130625000039,269509.91182378307,36.395766103691656
0.022684329861111505,296204.2842669327,36.395766103691656
