time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,999614.725338653,36.29438513961452
-0.09762546458333334,998855.1826058415,36.29438513961452
-0.0960424409722222,998097.7010435337,36.29438513961452
-0.09445941736111109,997342.2964640484,36.29438513961452
-0.09287639374999998,996588.984454188,36.29438513961452
-0.09129337013888886,995837.7803938136,36.29438513961452
-0.08971034652777775,995083.9675199942,36.29438513961452
-0.08812732291666663,994332.3155197158,36.29438513961452
-0.08654429930555552,993587.553160412,36.29438513961452
-0.0849612756944444,992844.9587829366,36.29438513961452
-0.08337825208333328,992104.5470325442,36.29438513961452
-0.08179522847222216,991366.332470705,36.29438513961452
-0.08021220486111105,990630.3295960319,36.29438513961452
-0.07862918124999993,989891.918207004,36.29438513961452
-0.07704615763888882,989155.7711827442,36.29438513961452
-0.0754631340277777,988426.5186760979,36.29438513961452
-0.07388011041666659,987699.5358102605,36.29438513961452
-0.07229708680555547,986974.8370680329,36.29438513961452
-0.07071406319444434,986252.4369834439,36.29438513961452
-0.06913103958333323,985532.350157406,36.29438513961452
-0.06754801597222211,984810.058426217,36.29438513961452
-0.065964992361111,984090.1342818347,36.29438513961452
-0.06438196874999988,983377.1056515194,36.29438513961452
-0.06279894513888877,982666.449808325,36.29438513961452
-0.061215921527777654,981958.1818749227,36.29438513961452
-0.05963289791666654,981252.3171040512,36.29438513961452
-0.05804987430555542,980548.8708830725,36.29438513961452
-0.05646685069444431,979843.4323362932,36.29438513961452
-0.05488382708333319,979140.4695342353,36.29438513961452
-0.053300803472222075,978444.403973643,36.29438513961452
-0.05171777986111095,977750.8200867233,36.29438513961452
-0.050134756249999836,977059.7339381068,36.29438513961452
-0.04855173263888872,976371.1617147011,36.29438513961452
-0.046968709027777604,975685.119717054,36.29438513961452
-0.04538568541666649,974997.3092948692,36.29438513961452
-0.04380266180555537,974312.0892085746,36.29438513961452
-0.042219638194444256,973633.7694223097,36.29438513961452
-0.04063661458333314,972958.0461776141,36.29438513961452
-0.039053590972222024,972284.9361542135,36.29438513961452
-0.03747056736111091,967535.408181141,36.29438513961452
-0.03588754374999979,941415.5299567265,36.29438513961452
-0.034304520138888676,896293.4291789811,36.29438513961452
-0.03272149652777756,823037.0819307739,36.29438513961452
-0.031138472916666445,726392.2868640559,36.29438513961452
-0.02955544930555533,620438.514192114,36.29438513961452
-0.027972425694444213,524313.0895302638,36.29438513961452
-0.026389402083333097,444082.5830261677,36.29438513961452
-0.02480637847222198,383721.32487797795,36.29438513961452
-0.023223354861110865,344673.1574570287,36.29438513961452
-0.02164033124999975,320601.50226075685,36.29438513961452
-0.020057307638888633,314689.1749993196,36.29438513961452
-0.018474284027777517,314689.1749993196,36.29438513961452
-0.0168912604166664,314689.1749993196,36.29438513961452
-0.015308236805555285,314689.1749993196,36.29438513961452
-0.013725213194444169,314689.1749993196,36.29438513961452
-0.012142189583333051,314689.1749993196,36.29438513961452
-0.010559165972221935,314689.1749993196,36.29438513961452
-0.00897614236111082,314689.1749993196,36.29438513961452
-0.007393118749999704,314689.1749993196,36.29438513961452
-0.005810095138888588,314689.1749993196,36.29438513961452
-0.004227071527777471,314689.1749993196,36.29438513961452
-0.002644047916666355,314689.1749993196,36.29438513961452
-0.0010610243055552387,314689.1749993196,36.29438513961452
0.0005219993055558776,314689.1749993196,36.29438513961452
0.002105022916666994,314689.1749993196,36.29438513961452
0.0036880465277781102,314689.1749993196,36.29438513961452
0.005271070138889227,314689.1749993196,36.29438513961452
0.0068540937500003426,314689.1749993196,36.29438513961452
0.00843711736111146,314689.1749993196,36.29438513961452
0.010020140972222575,314689.1749993196,36.29438513961452
0.011603164583333691,314689.1749993196,36.29438513961452
0.013186188194444807,314689.1749993196,36.29438513961452
0.014769211805555923,314689.1749993196,36.29438513961452
0.01635223541666704,314689.1749993196,36.29438513961452
0.017935259027778157,314689.1749993196,36.29438513961452
0.019518282638889273,314689.1749993196,36.29438513961452
0.02110130625000039,318006.7645234239,36.29438513961452
0.022684329861111505,348347.3143361706,36.29438513961452
0.024267353472222624,398892.9507151466,36.29438513961452
0.02585037708333374,456334.7141437571,36.29438513961452
0.027433400694444856,515729.3614884591,36.29438513961452
0.029016424305555972,574334.5022594095,36.29438513961452
0.030599447916667088,628986.8226584983,36.29438513961452
0.03218247152777821,682225.1586116476,36.29438513961452
0.03376549513888932,750264.2874707629,36.29438513961452
0.03534851875000044,836223.7394381941,36.29438513961452
0.036931542361111555,914409.0998607826,36.29438513961452
0.03851456597222267,942694.4379156615,36.29438513961452
0.04009758958333379,942233.3143270864,36.29438513961452
0.0416806131944449,941711.0112257074,36.29438513961452
0.04326363680555602,941188.5795952681,36.29438513961452
0.044846660416667135,940669.3289255417,36.29438513961452
0.04642968402777825,940156.5087760447,36.29438513961452
0.04801270763888937,939646.8440552987,36.29438513961452
0.04959573125000048,939140.338818146,36.29438513961452
0.0511787548611116,938636.9972740484,36.29438513961452
0.052761778472222715,938136.8238066452,36.29438513961452
0.05434480208333383,937636.690903439,36.29438513961452
0.055927825694444946,937139.7690700613,36.29438513961452
0.05751084930555606,936649.1684504246,36.29438513961452
0.05909387291666718,936161.7555810682,36.29438513961452
0.060676896527778294,935677.5359497544,36.29438513961452
0.06225992013888941,935196.5152964744,36.29438513961452
0.06384294375000053,934718.6996190146,36.29438513961452
0.06542596736111164,934241.1050066035,36.29438513961452
0.06700899097222277,933766.7622211623,36.29438513961452
0.06859201458333387,933298.6409326566,36.29438513961452
0.070175038194445,932833.7513106891,36.29438513961452
0.0717580618055561,932372.1006480583,36.29438513961452
0.07334108541666723,931913.6964802174,36.29438513961452
0.07492410902777834,931458.5465747453,36.29438513961452
0.07650713263888946,931003.8127481446,36.29438513961452
0.07809015625000057,930552.3840014333,36.29438513961452
0.07967317986111169,930107.087165152,36.29438513961452
0.0812562034722228,929665.0778067976,36.29438513961452
0.08283922708333392,929226.3646249279,36.29438513961452
0.08442225069444503,928790.9564439815,36.29438513961452
0.08600527430555616,928358.8621904401,36.29438513961452
0.08758829791666728,927927.3912634995,36.29438513961452
0.08917132152777839,927499.2876153053,36.29438513961452
0.09075434513888951,927077.231687141,36.29438513961452
0.09233736875000065,926658.5260043318,36.29438513961452
0.09392039236111174,926243.1796013218,36.29438513961452
0.09550341597222284,925831.2014470611,36.29438513961452
0.09708643958333397,925422.600414697,36.29438513961452
0.09866946319444511,925014.835002486,36.29438513961452
