time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,999507.957267521,36.29438513961452
-0.09762546458333334,998535.9743953384,36.29438513961452
-0.0960424409722222,997563.7097597806,36.29438513961452
-0.09445941736111109,996591.1819345927,36.29438513961452
-0.09287639374999998,995618.4093573682,36.29438513961452
-0.09129337013888886,994645.4103423527,36.29438513961452
-0.08971034652777775,993666.0427281808,36.29438513961452
-0.08812732291666663,992686.4830940955,36.29438513961452
-0.08654429930555552,991712.9115604975,36.29438513961452
-0.0849612756944444,990739.1861180225,36.29438513961452
-0.08337825208333328,989765.3246766661,36.29438513961452
-0.08179522847222216,988791.3451113086,36.29438513961452
-0.08021220486111105,987817.2652773333,36.29438513961452
-0.07862918124999993,986836.9371495188,36.29438513961452
-0.07704615763888882,985856.5438993428,36.29438513961452
-0.0754631340277777,984882.2699542453,36.29438513961452
-0.07388011041666659,983907.9675041729,36.29438513961452
-0.07229708680555547,982933.6545380983,36.29438513961452
-0.07071406319444434,981959.3491155667,36.29438513961452
-0.06913103958333323,980985.0693801055,36.29438513961452
-0.06754801597222211,980004.6677676376,36.29438513961452
-0.065964992361111,979024.3292077533,36.29438513961452
-0.06438196874999988,978050.2375612934,36.29438513961452
-0.06279894513888877,977076.2454940066,36.29438513961452
-0.061215921527777654,976102.3717448711,36.29438513961452
-0.05963289791666654,975128.6351998859,36.29438513961452
-0.05804987430555542,974155.0548989658,36.29438513961452
-0.05646685069444431,973175.4900582008,36.29438513961452
-0.05488382708333319,972196.1222094811,36.29438513961452
-0.053300803472222075,971223.1293369443,36.29438513961452
-0.05171777986111095,970250.3707537523,36.29438513961452
-0.050134756249999836,969277.8663326127,36.29438513961452
-0.04855173263888872,968305.6361156963,36.29438513961452
-0.046968709027777604,967333.7003127212,36.29438513961452
-0.04538568541666649,966355.9311998483,36.29438513961452
-0.04380266180555537,965378.5010870476,36.29438513961452
-0.042219638194444256,964407.5760436958,36.29438513961452
-0.04063661458333314,963437.0281102676,36.29438513961452
-0.039053590972222024,962466.8782628346,36.29438513961452
-0.03747056736111091,955946.6517730455,36.29438513961452
-0.03588754374999979,921498.1787752783,36.29438513961452
-0.034304520138888676,869983.8786961125,36.29438513961452
-0.03272149652777756,799628.5610724218,36.29438513961452
-0.031138472916666445,714920.7533925328,36.29438513961452
-0.02955544930555533,623296.1062951393,36.29438513961452
-0.027972425694444213,533643.0654320962,36.29438513961452
-0.026389402083333097,450873.4491522397,36.29438513961452
-0.02480637847222198,378857.1823503174,36.29438513961452
-0.023223354861110865,321300.85378068883,36.29438513961452
-0.02164033124999975,281465.4045801109,36.29438513961452
-0.020057307638888633,271637.4373989807,36.29438513961452
-0.018474284027777517,271637.4373989807,36.29438513961452
-0.0168912604166664,271637.4373989807,36.29438513961452
-0.015308236805555285,271637.4373989807,36.29438513961452
-0.013725213194444169,271637.4373989807,36.29438513961452
-0.012142189583333051,271637.4373989807,36.29438513961452
-0.010559165972221935,271637.4373989807,36.29438513961452
-0.00897614236111082,271637.4373989807,36.29438513961452
-0.007393118749999704,271637.4373989807,36.29438513961452
-0.005810095138888588,271637.4373989807,36.29438513961452
-0.004227071527777471,271637.4373989807,36.29438513961452
-0.002644047916666355,271637.4373989807,36.29438513961452
-0.0010610243055552387,271637.4373989807,36.29438513961452
0.0005219993055558776,271637.4373989807,36.29438513961452
0.002105022916666994,271637.4373989807,36.29438513961452
0.0036880465277781102,271637.4373989807,36.29438513961452
0.005271070138889227,271637.4373989807,36.29438513961452
0.0068540937500003426,271637.4373989807,36.29438513961452
0.00843711736111146,271637.4373989807,36.29438513961452
0.010020140972222575,271637.4373989807,36.29438513961452
0.011603164583333691,271637.4373989807,36.29438513961452
0.013186188194444807,271637.4373989807,36.29438513961452
0.014769211805555923,271637.4373989807,36.29438513961452
0.01635223541666704,271637.4373989807,36.29438513961452
0.017935259027778157,271637.4373989807,36.29438513961452
0.019518282638889273,271637.4373989807,36.29438513961452
0.02110130625000039,273811.6557617546,36.29438513961452
0.022684329861111505,293683.3677968805,36.29438513961452
0.024267353472222624,328751.1740229653,36.29438513961452
0.02585037708333374,376123.5578790837,36.29438513961452
0.027433400694444856,433242.70107305184,36.29438513961452
0.029016424305555972,497625.520246484,36.29438513961452
0.030599447916667088,567422.4322397624,36.29438513961452
0.03218247152777821,642460.9213434098,36.29438513961452
0.03376549513888932,725479.6630479933,36.29438513961452
0.03534851875000044,814979.3381226838,36.29438513961452
0.036931542361111555,889874.5618467355,36.29438513961452
0.03851456597222267,915711.8151903156,36.29438513961452
0.04009758958333379,914847.3357275637,36.29438513961452
0.0416806131944449,913924.551552952,36.29438513961452
0.04326363680555602,912997.3216512989,36.29438513961452
0.044846660416667135,912071.5011177701,36.29438513961452
0.04642968402777825,911152.91843823,36.29438513961452
0.04801270763888937,910235.7594143159,36.29438513961452
0.04959573125000048,909320.0385355917,36.29438513961452
0.0511787548611116,908405.7703258125,36.29438513961452
0.052761778472222715,907492.9693593794,36.29438513961452
0.05434480208333383,906575.8887742739,36.29438513961452
0.055927825694444946,905660.3207180138,36.29438513961452
0.05751084930555606,904752.0288975065,36.29438513961452
0.05909387291666718,903845.2636236919,36.29438513961452
0.060676896527778294,902940.0399518259,36.29438513961452
0.06225992013888941,902036.3730729353,36.29438513961452
0.06384294375000053,901134.2783248798,36.29438513961452
0.06542596736111164,900228.0785813812,36.29438513961452
0.06700899097222277,899323.4991797786,36.29438513961452
0.06859201458333387,898426.2350599963,36.29438513961452
0.070175038194445,897530.6062769315,36.29438513961452
0.0717580618055561,896636.6290311527,36.29438513961452
0.07334108541666723,895744.3197119352,36.29438513961452
0.07492410902777834,894853.6948997297,36.29438513961452
0.07650713263888946,893959.1525469366,36.29438513961452
0.07809015625000057,893066.3467189036,36.29438513961452
0.07967317986111169,892180.8989087066,36.29438513961452
0.0812562034722228,891297.2040618634,36.29438513961452
0.08283922708333392,890415.2797067196,36.29438513961452
0.08442225069444503,889535.1435492215,36.29438513961452
0.08600527430555616,888656.8134660447,36.29438513961452
0.08758829791666728,887774.7677938401,36.29438513961452
0.08917132152777839,886894.5840277236,36.29438513961452
0.09075434513888951,886021.8046767632,36.29438513961452
0.09233736875000065,885150.9046690996,36.29438513961452
0.09392039236111174,884281.9025919852,36.29438513961452
0.09550341597222284,883414.8171379319,36.29438513961452
0.09708643958333397,882549.6670903892,36.29438513961452
0.09866946319444511,881681.0164027117,36.29438513961452
