time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,999997.5397863376,36.29438513961452
-0.09762546458333334,999992.6798719766,36.29438513961452
-0.0960424409722222,999987.8185487989,36.29438513961452
-0.09445941736111109,999982.955909673,36.29438513961452
-0.09287639374999998,999978.0920467869,36.29438513961452
-0.09129337013888886,999973.2270517118,36.29438513961452
-0.08971034652777775,999968.330213641,36.29438513961452
-0.08812732291666663,999963.4324154705,36.29438513961452
-0.08654429930555552,999958.5645578023,36.29438513961452
-0.0849612756944444,999953.69593059,36.29438513961452
-0.08337825208333328,999948.8266233832,36.29438513961452
-0.08179522847222216,999943.9567255564,36.29438513961452
-0.08021220486111105,999939.0863263868,36.29438513961452
-0.07862918124999993,999934.1846857477,36.29438513961452
-0.07704615763888882,999929.2827194971,36.29438513961452
-0.0754631340277777,999924.4113497715,36.29438513961452
-0.07388011041666659,999919.539837521,36.29438513961452
-0.07229708680555547,999914.6682726905,36.29438513961452
-0.07071406319444434,999909.796745578,36.29438513961452
-0.06913103958333323,999904.9253469006,36.29438513961452
-0.06754801597222211,999900.0233388382,36.29438513961452
-0.065964992361111,999895.1216460387,36.29438513961452
-0.06438196874999988,999890.2511878066,36.29438513961452
-0.06279894513888877,999885.3812274699,36.29438513961452
-0.061215921527777654,999880.5118587243,36.29438513961452
-0.05963289791666654,999875.6431759994,36.29438513961452
-0.05804987430555542,999870.7752744948,36.29438513961452
-0.05646685069444431,999865.8774502911,36.29438513961452
-0.05488382708333319,999860.9806110474,36.29438513961452
-0.053300803472222075,999856.1156466849,36.29438513961452
-0.05171777986111095,999851.251853769,36.29438513961452
-0.050134756249999836,999846.3893316631,36.29438513961452
-0.04855173263888872,999841.5281805785,36.29438513961452
-0.046968709027777604,999836.6685015636,36.29438513961452
-0.04538568541666649,999831.7796559993,36.29438513961452
-0.04380266180555537,999826.8925054354,36.29438513961452
-0.042219638194444256,999822.0378802185,36.29438513961452
-0.04063661458333314,999817.1851405514,36.29438513961452
-0.039053590972222024,999812.3343913141,36.29438513961452
-0.03747056736111091,999779.733258865,36.29438513961452
-0.03588754374999979,999607.4908938763,36.29438513961452
-0.034304520138888676,999349.9193934805,36.29438513961452
-0.03272149652777756,998998.142805362,36.29438513961452
-0.031138472916666445,998574.6037669625,36.29438513961452
-0.02955544930555533,998116.4805314757,36.29438513961452
-0.027972425694444213,997668.2153271604,36.29438513961452
-0.026389402083333097,997254.3672457611,36.29438513961452
-0.02480637847222198,996894.2859117516,36.29438513961452
-0.023223354861110865,996606.5042689033,36.29438513961452
-0.02164033124999975,996407.3270229007,36.29438513961452
-0.020057307638888633,996358.1871869953,36.29438513961452
-0.018474284027777517,996358.1871869953,36.29438513961452
-0.0168912604166664,996358.1871869953,36.29438513961452
-0.015308236805555285,996358.1871869953,36.29438513961452
-0.013725213194444169,996358.1871869953,36.29438513961452
-0.012142189583333051,996358.1871869948,36.29438513961452
-0.010559165972221935,996358.1871869953,36.29438513961452
-0.00897614236111082,996358.1871869953,36.29438513961452
-0.007393118749999704,996358.1871869953,36.29438513961452
-0.005810095138888588,996358.1871869953,36.29438513961452
-0.004227071527777471,996358.1871869953,36.29438513961452
-0.002644047916666355,996358.1871869953,36.29438513961452
-0.0010610243055552387,996358.1871869948,36.29438513961452
0.0005219993055558776,996358.1871869953,36.29438513961452
0.002105022916666994,996358.1871869953,36.29438513961452
0.0036880465277781102,996358.1871869953,36.29438513961452
0.005271070138889227,996358.1871869953,36.29438513961452
0.0068540937500003426,996358.1871869953,36.29438513961452
0.00843711736111146,996358.1871869953,36.29438513961452
0.010020140972222575,996358.1871869948,36.29438513961452
0.011603164583333691,996358.1871869953,36.29438513961452
0.013186188194444807,996358.1871869953,36.29438513961452
0.014769211805555923,996358.1871869953,36.29438513961452
0.01635223541666704,996358.1871869953,36.29438513961452
0.017935259027778157,996358.1871869953,36.29438513961452
0.019518282638889273,996358.1871869953,36.29438513961452
0.02110130625000039,996369.0582788087,36.29438513961452
0.022684329861111505,996468.4168389844,36.29438513961452
0.024267353472222624,996643.7558701148,36.29438513961452
0.02585037708333374,996880.6177893954,36.29438513961452
0.027433400694444856,997166.2135053652,36.29438513961452
0.029016424305555972,997488.1276012324,36.29438513961452
0.030599447916667088,997837.1121611985,36.29438513961452
0.03218247152777821,998212.3046067171,36.29438513961452
0.03376549513888932,998627.3983152399,36.29438513961452
0.03534851875000044,999074.8966906138,36.29438513961452
0.036931542361111555,999449.3728092334,36.29438513961452
0.03851456597222267,999578.5590759516,36.29438513961452
0.04009758958333379,999574.236678638,36.29438513961452
0.0416806131944449,999569.6227577648,36.29438513961452
0.04326363680555602,999564.9866082564,36.29438513961452
0.044846660416667135,999560.357505589,36.29438513961452
0.04642968402777825,999555.7645921913,36.29438513961452
0.04801270763888937,999551.1787970715,36.29438513961452
0.04959573125000048,999546.6001926779,36.29438513961452
0.0511787548611116,999542.028851629,36.29438513961452
0.052761778472222715,999537.4648467968,36.29438513961452
0.05434480208333383,999532.8794438712,36.29438513961452
0.055927825694444946,999528.30160359,36.29438513961452
0.05751084930555606,999523.7601444877,36.29438513961452
0.05909387291666718,999519.2263181185,36.29438513961452
0.060676896527778294,999514.7001997589,36.29438513961452
0.06225992013888941,999510.1818653647,36.29438513961452
0.06384294375000053,999505.6713916245,36.29438513961452
0.06542596736111164,999501.140392907,36.29438513961452
0.06700899097222277,999496.617495899,36.29438513961452
0.06859201458333387,999492.1311753002,36.29438513961452
0.070175038194445,999487.653031385,36.29438513961452
0.0717580618055561,999483.1831451554,36.29438513961452
0.07334108541666723,999478.7215985595,36.29438513961452
0.07492410902777834,999474.2684744985,36.29438513961452
0.07650713263888946,999469.7957627345,36.29438513961452
0.07809015625000057,999465.3317335945,36.29438513961452
0.07967317986111169,999460.9044945431,36.29438513961452
0.0812562034722228,999456.4860203095,36.29438513961452
