time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,999997.1456683953,36.29438513961452
-0.09762546458333334,999991.5117835802,36.29438513961452
-0.0960424409722222,999985.8830810316,36.29438513961452
-0.09445941736111109,999980.2596717669,36.29438513961452
-0.09287639374999998,999974.641665633,36.29438513961452
-0.09129337013888886,999969.0291714045,36.29438513961452
-0.08971034652777775,999963.3868345532,36.29438513961452
-0.08812732291666663,999957.750285627,36.29438513961452
-0.08654429930555552,999952.1550452284,36.29438513961452
-0.0849612756944444,999946.5657446914,36.29438513961452
-0.08337825208333328,999940.9824891273,36.29438513961452
-0.08179522847222216,999935.4053832749,36.29438513961452
-0.08021220486111105,999929.8345316189,36.29438513961452
-0.07862918124999993,999924.23484753,36.29438513961452
-0.07704615763888882,999918.6416953352,36.29438513961452
-0.0754631340277777,999913.0903162175,36.29438513961452
-0.07388011041666659,999907.5456103813,36.29438513961452
-0.07229708680555547,999902.0076827924,36.29438513961452
-0.07071406319444434,999896.4766388381,36.29438513961452
-0.06913103958333323,999890.9525844232,36.29438513961452
-0.06754801597222211,999885.4007390772,36.29438513961452
-0.065964992361111,999879.8561738548,36.29438513961452
-0.06438196874999988,999874.3538232255,36.29438513961452
-0.06279894513888877,999868.8588940146,36.29438513961452
-0.061215921527777654,999863.3714959316,36.29438513961452
-0.05963289791666654,999857.8917396278,36.29438513961452
-0.05804987430555542,999852.4197367342,36.29438513961452
-0.05646685069444431,999846.9210505116,36.29438513961452
-0.05488382708333319,999841.4304291336,36.29438513961452
-0.053300803472222075,999835.9824696557,36.29438513961452
-0.05171777986111095,999830.542721835,36.29438513961452
-0.050134756249999836,999825.1113024604,36.29438513961452
-0.04855173263888872,999819.6883293232,36.29438513961452
-0.046968709027777604,999814.2739211855,36.29438513961452
-0.04538568541666649,999808.8340215608,36.29438513961452
-0.04380266180555537,999803.4030210865,36.29438513961452
-0.042219638194444256,999798.015143313,36.29438513961452
-0.04063661458333314,999792.6363158522,36.29438513961452
-0.039053590972222024,999787.2666614983,36.29438513961452
-0.03747056736111091,999761.0730244301,36.29438513961452
-0.03588754374999979,999627.556184068,36.29438513961452
-0.034304520138888676,999408.4880253676,36.29438513961452
-0.03272149652777756,999051.5762505295,36.29438513961452
-0.031138472916666445,998578.4002770998,36.29438513961452
-0.02955544930555533,998052.9281614183,36.29438513961452
-0.027972425694444213,997559.6034403262,36.29438513961452
-0.026389402083333097,997129.7409221572,36.29438513961452
-0.02480637847222198,996784.4428762522,36.29438513961452
-0.023223354861110865,996536.9809116765,36.29438513961452
-0.02164033124999975,996373.9126986067,36.29438513961452
-0.020057307638888633,996333.7400712407,36.29438513961452
-0.018474284027777517,996333.7400712407,36.29438513961452
-0.0168912604166664,996333.7400712407,36.29438513961452
-0.015308236805555285,996333.7400712407,36.29438513961452
-0.013725213194444169,996333.7400712407,36.29438513961452
-0.012142189583333051,996333.740071241,36.29438513961452
-0.010559165972221935,996333.7400712407,36.29438513961452
-0.00897614236111082,996333.7400712407,36.29438513961452
-0.007393118749999704,996333.7400712407,36.29438513961452
-0.005810095138888588,996333.7400712407,36.29438513961452
-0.004227071527777471,996333.7400712407,36.29438513961452
-0.002644047916666355,996333.7400712407,36.29438513961452
-0.0010610243055552387,996333.740071241,36.29438513961452
0.0005219993055558776,996333.7400712407,36.29438513961452
0.002105022916666994,996333.7400712407,36.29438513961452
0.0036880465277781102,996333.7400712407,36.29438513961452
0.005271070138889227,996333.7400712407,36.29438513961452
0.0068540937500003426,996333.7400712407,36.29438513961452
0.00843711736111146,996333.7400712407,36.29438513961452
0.010020140972222575,996333.740071241,36.29438513961452
0.011603164583333691,996333.7400712407,36.29438513961452
0.013186188194444807,996333.7400712407,36.29438513961452
0.014769211805555923,996333.7400712407,36.29438513961452
0.01635223541666704,996333.7400712407,36.29438513961452
0.017935259027778157,996333.7400712407,36.29438513961452
0.019518282638889273,996333.7400712407,36.29438513961452
0.02110130625000039,996346.9273265426,36.29438513961452
0.022684329861111505,996467.5183392431,36.29438513961452
0.024267353472222624,996673.6687088889,36.29438513961452
0.02585037708333374,996925.4670803038,36.29438513961452
0.027433400694444856,997203.6097200605,36.29438513961452
0.029016424305555972,997495.8024500831,36.29438513961452
0.030599447916667088,997790.6537461269,36.29438513961452
0.03218247152777821,998099.2424117874,36.29438513961452
0.03376549513888932,998486.2812292695,36.29438513961452
0.03534851875000044,998963.3379962412,36.29438513961452
0.036931542361111555,999386.9316986452,36.29438513961452
0.03851456597222267,999537.0446929199,36.29438513961452
0.04009758958333379,999532.6210221815,36.29438513961452
0.0416806131944449,999527.8658728105,36.29438513961452
0.04326363680555602,999523.0949470622,36.29438513961452
0.044846660416667135,999518.3384023272,36.29438513961452
0.04642968402777825,999513.62612485,36.29438513961452
0.04801270763888937,999508.928200341,36.29438513961452
0.04959573125000048,999504.2446904542,36.29438513961452
0.0511787548611116,999499.5756574279,36.29438513961452
0.052761778472222715,999494.9211642027,36.29438513961452
0.05434480208333383,999490.2519703575,36.29438513961452
0.055927825694444946,999485.5976002824,36.29438513961452
0.05751084930555606,999480.9872996975,36.29438513961452
0.05909387291666718,999476.3918006818,36.29438513961452
0.060676896527778294,999471.8111712248,36.29438513961452
0.06225992013888941,999467.2454805674,36.29438513961452
0.06384294375000053,999462.6947992576,36.29438513961452
0.06542596736111164,999458.1305571385,36.29438513961452
0.06700899097222277,999453.5816303003,36.29438513961452
0.06859201458333387,999449.0766072941,36.29438513961452
0.070175038194445,999444.5868906477,36.29438513961452
0.0717580618055561,999440.1125579425,36.29438513961452
0.07334108541666723,999435.6536881811,36.29438513961452
0.07492410902777834,999431.2103617626,36.29438513961452
0.07650713263888946,999426.7547036338,36.29438513961452
0.07809015625000057,999422.3149203473,36.29438513961452
0.07967317986111169,999417.9189202047,36.29438513961452
0.0812562034722228,999413.538799228,36.29438513961452
0.08283922708333392,999409.1746440944,36.29438513961452
0.08442225069444503,999404.8265425146,36.29438513961452
0.08600527430555616,999400.4945831359,36.29438513961452
0.08758829791666728,999396.1516099172,36.29438513961452
0.08917132152777839,999391.8251317685,36.29438513961452
0.09075434513888951,999387.5423469781,36.29438513961452
0.09233736875000065,999383.2760673019,36.29438513961452
0.09392039236111174,999379.0263843567,36.29438513961452
0.09550341597222284,999374.7933899577,36.29438513961452
0.09708643958333397,999370.5771759785,36.29438513961452
0.09866946319444511,999366.3513280258,36.29438513961452
