time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,999997.6659395272,36.29438513961452
-0.09762546458333334,999993.0598421422,36.29438513961452
-0.0960424409722222,999988.4592875404,36.29438513961452
-0.09445941736111109,999983.8643669039,36.29438513961452
-0.09287639374999998,999979.2751703716,36.29438513961452
-0.09129337013888886,999974.6917871294,36.29438513961452
-0.08971034652777775,999970.0853594432,36.29438513961452
-0.08812732291666663,999965.4849848406,36.29438513961452
-0.08654429930555552,999960.9196459787,36.29438513961452
-0.0849612756944444,999956.3604706727,36.29438513961452
-0.08337825208333328,999951.8075448336,36.29438513961452
-0.08179522847222216,999947.2609540318,36.29438513961452
-0.08021220486111105,999942.7207836052,36.29438513961452
-0.07862918124999993,999938.1584525772,36.29438513961452
-0.07704615763888882,999933.6027825596,36.29438513961452
-0.0754631340277777,999929.0824695628,36.29438513961452
-0.07388011041666659,999924.5689191066,36.29438513961452
-0.07229708680555547,999920.0622168928,36.29438513961452
-0.07071406319444434,999915.5624489818,36.29438513961452
-0.06913103958333323,999911.0697018738,36.29438513961452
-0.06754801597222211,999906.5557029278,36.29438513961452
-0.065964992361111,999902.0489760728,36.29438513961452
-0.06438196874999988,999897.5779086926,36.29438513961452
-0.06279894513888877,999893.1142151271,36.29438513961452
-0.061215921527777654,999888.6579851304,36.29438513961452
-0.05963289791666654,999884.2093092618,36.29438513961452
-0.05804987430555542,999879.7682789193,36.29438513961452
-0.05646685069444431,999875.3069607025,36.29438513961452
-0.05488382708333319,999870.853556823,36.29438513961452
-0.053300803472222075,999866.4361210582,36.29438513961452
-0.05171777986111095,999862.0267063467,36.29438513961452
-0.050134756249999836,999857.6254084688,36.29438513961452
-0.04855173263888872,999853.232324051,36.29438513961452
-0.046968709027777604,999848.8475505344,36.29438513961452
-0.04538568541666649,999844.4435236497,36.29438513961452
-0.04380266180555537,999840.0480954392,36.29438513961452
-0.042219638194444256,999835.6889563835,36.29438513961452
-0.04063661458333314,999831.3385265,36.29438513961452
-0.039053590972222024,999826.9969065521,36.29438513961452
-0.03747056736111091,999800.980173319,36.29438513961452
-0.03588754374999979,999662.886248348,36.29438513961452
-0.034304520138888676,999434.7610169876,36.29438513961452
-0.03272149652777756,999075.4735998244,36.29438513961452
-0.031138472916666445,998607.7388956668,36.29438513961452
-0.02955544930555533,998091.7326650674,36.29438513961452
-0.027972425694444213,997606.624854832,36.29438513961452
-0.026389402083333097,997181.9479069238,36.29438513961452
-0.02480637847222198,996838.0894523814,36.29438513961452
-0.023223354861110865,996588.2441357777,36.29438513961452
-0.02164033124999975,996423.3732135664,36.29438513961452
-0.020057307638888633,996382.7704392857,36.29438513961452
-0.018474284027777517,996382.7704392857,36.29438513961452
-0.0168912604166664,996382.7704392857,36.29438513961452
-0.015308236805555285,996382.7704392857,36.29438513961452
-0.013725213194444169,996382.7704392857,36.29438513961452
-0.012142189583333051,996382.770439286,36.29438513961452
-0.010559165972221935,996382.7704392857,36.29438513961452
-0.00897614236111082,996382.7704392857,36.29438513961452
-0.007393118749999704,996382.7704392857,36.29438513961452
-0.005810095138888588,996382.7704392857,36.29438513961452
-0.004227071527777471,996382.7704392857,36.29438513961452
-0.002644047916666355,996382.7704392857,36.29438513961452
-0.0010610243055552387,996382.770439286,36.29438513961452
0.0005219993055558776,996382.7704392857,36.29438513961452
0.002105022916666994,996382.7704392857,36.29438513961452
0.0036880465277781102,996382.7704392857,36.29438513961452
0.005271070138889227,996382.7704392857,36.29438513961452
0.0068540937500003426,996382.7704392857,36.29438513961452
0.00843711736111146,996382.7704392857,36.29438513961452
0.010020140972222575,996382.770439286,36.29438513961452
0.011603164583333691,996382.7704392857,36.29438513961452
0.013186188194444807,996382.7704392857,36.29438513961452
0.014769211805555923,996382.7704392857,36.29438513961452
0.01635223541666704,996382.7704392857,36.29438513961452
0.017935259027778157,996382.7704392857,36.29438513961452
0.019518282638889273,996382.7704392857,36.29438513961452
0.02110130625000039,996397.2736044604,36.29438513961452
0.022684329861111505,996529.8878686958,36.29438513961452
0.024267353472222624,996755.4298996235,36.29438513961452
0.02585037708333374,997027.0617091191,36.29438513961452
0.027433400694444856,997323.2584646937,36.29438513961452
0.029016424305555972,997630.9263152492,36.29438513961452
0.030599447916667088,997937.5017852485,36.29438513961452
0.03218247152777821,998251.7286734942,36.29438513961452
0.03376549513888932,998631.9672434358,36.29438513961452
0.03534851875000044,999086.4611404516,36.29438513961452
0.036931542361111555,999485.2673034479,36.29438513961452
0.03851456597222267,999626.3558292657,36.29438513961452
0.04009758958333379,999622.892092707,36.29438513961452
0.0416806131944449,999619.1180066965,36.29438513961452
0.04326363680555602,999615.3329363472,36.29438513961452
0.044846660416667135,999611.5608138161,36.29438513961452
0.04642968402777825,999607.825327171,36.29438513961452
0.04801270763888937,999604.1027437208,36.29438513961452
0.04959573125000048,999600.3931093665,36.29438513961452
0.0511787548611116,999596.6964705611,36.29438513961452
0.052761778472222715,999593.0128744126,36.29438513961452
0.05434480208333383,999589.3191934706,36.29438513961452
0.055927825694444946,999585.6387910137,36.29438513961452
0.05751084930555606,999581.9947807151,36.29438513961452
0.05909387291666718,999578.3640105323,36.29438513961452
0.060676896527778294,999574.7465321667,36.29438513961452
0.06225992013888941,999571.142398441,36.29438513961452
0.06384294375000053,999567.5516633429,36.29438513961452
0.06542596736111164,999563.9517983533,36.29438513961452
0.06700899097222277,999560.3655868528,36.29438513961452
0.06859201458333387,999556.8155558702,36.29438513961452
0.070175038194445,999553.2791524952,36.29438513961452
0.0717580618055561,999549.7564369269,36.29438513961452
0.07334108541666723,999546.2474706009,36.29438513961452
0.07492410902777834,999542.7523161671,36.29438513961452
0.07650713263888946,999539.2490631696,36.29438513961452
0.07809015625000057,999535.7598987027,36.29438513961452
0.07967317986111169,999532.3067451293,36.29438513961452
0.0812562034722228,999528.8676661986,36.29438513961452
0.08283922708333392,999525.4427299262,36.29438513961452
0.08442225069444503,999522.0320051888,36.29438513961452
0.08600527430555616,999518.635561635,36.29438513961452
0.08758829791666728,999515.2321251088,36.29438513961452
0.08917132152777839,999511.8432639624,36.29438513961452
0.09075434513888951,999508.4902720059,36.29438513961452
0.09233736875000065,999505.15184642,36.29438513961452
0.09392039236111174,999501.828059131,36.29438513961452
0.09550341597222284,999498.5189821614,36.29438513961452
0.09708643958333397,999495.224687502,36.29438513961452
0.09866946319444511,999491.9245543275,36.29438513961452
