time (days),flux (ppm),flux err (ppm)
-0.09920848819444443,999997.1443135397,36.395766103691656
-0.09762546458333334,999991.5097852033,36.395766103691656
-0.0960424409722222,999985.8834698313,36.395766103691656
-0.09445941736111109,999980.2654801594,36.395766103691656
-0.09287639374999998,999974.6559275909,36.395766103691656
-0.09129337013888886,999969.0549223098,36.395766103691656
-0.08971034652777775,999963.4272158925,36.395766103691656
-0.08812732291666663,999957.808367336,36.395766103691656
-0.08654429930555552,999952.2337676566,36.395766103691656
-0.0849612756944444,999946.6681476281,36.395766103691656
-0.08337825208333328,999941.1116132125,36.395766103691656
-0.08179522847222216,999935.5642699228,36.395766103691656
-0.08021220486111105,999930.0262229535,36.395766103691656
-0.07862918124999993,999924.4626261421,36.395766103691656
-0.07704615763888882,999918.9086368163,36.395766103691656
-0.0754631340277777,999913.3992311,36.395766103691656
-0.07388011041666659,999907.8995432307,36.395766103691656
-0.07229708680555547,999902.4096787272,36.395766103691656
-0.07071406319444434,999896.9297435281,36.395766103691656
-0.06913103958333323,999891.4598440914,36.395766103691656
-0.06754801597222211,999885.9655754829,36.395766103691656
-0.065964992361111,999880.4816665893,36.395766103691656
-0.06438196874999988,999875.0426516226,36.395766103691656
-0.06279894513888877,999869.6141066503,36.395766103691656
-0.061215921527777654,999864.1961420181,36.395766103691656
-0.05963289791666654,999858.7888690352,36.395766103691656
-0.05804987430555542,999853.3924000121,36.395766103691656
-0.05646685069444431,999847.9728092406,36.395766103691656
-0.05488382708333319,999842.5643675546,36.395766103691656
-0.053300803472222075,999837.2011364875,36.395766103691656
-0.05171777986111095,999831.8491705008,36.395766103691656
-0.050134756249999836,999826.5085871073,36.395766103691656
-0.04855173263888872,999821.1795048136,36.395766103691656
-0.046968709027777604,999815.8620430754,36.395766103691656
-0.04538568541666649,999810.522791975,36.395766103691656
-0.04380266180555537,999805.1955291921,36.395766103691656
-0.042219638194444256,999799.9138069798,36.395766103691656
-0.04063661458333314,999794.644192983,36.395766103691656
-0.039053590972222024,999789.3868104083,36.395766103691656
-0.03747056736111091,999765.2733387174,36.395766103691656
-0.03588754374999979,999642.6494433952,36.395766103691656
-0.034304520138888676,999431.9210855726,36.395766103691656
-0.03272149652777756,999067.8697772328,36.395766103691656
-0.031138472916666445,998572.4008361332,36.395766103691656
-0.02955544930555533,998019.734752478,36.395766103691656
-0.027972425694444213,997509.8144297898,36.395766103691656
-0.026389402083333097,997076.2341910084,36.395766103691656
-0.02480637847222198,996740.6463436086,36.395766103691656
-0.023223354861110865,996513.6493693888,36.395766103691656
-0.02164033124999975,996368.6409054036,36.395766103691656
-0.020057307638888633,996332.9558215288,36.395766103691656
-0.018474284027777517,996332.9558215288,36.395766103691656
-0.0168912604166664,996332.9558215288,36.395766103691656
-0.015308236805555285,996332.9558215288,36.395766103691656
-0.013725213194444169,996332.9558215288,36.395766103691656
-0.012142189583333051,996332.9558215288,36.395766103691656
-0.010559165972221935,996332.9558215288,36.395766103691656
-0.00897614236111082,996332.9558215288,36.395766103691656
-0.007393118749999704,996332.9558215288,36.395766103691656
-0.005810095138888588,996332.9558215288,36.395766103691656
-0.004227071527777471,996332.9558215288,36.395766103691656
-0.002644047916666355,996332.9558215288,36.395766103691656
-0.0010610243055552387,996332.9558215288,36.395766103691656
0.0005219993055558776,996332.9558215288,36.395766103691656
0.002105022916666994,996332.9558215288,36.395766103691656
0.0036880465277781102,996332.9558215288,36.395766103691656
0.005271070138889227,996332.9558215288,36.395766103691656
0.0068540937500003426,996332.9558215288,36.395766103691656
0.00843711736111146,996332.9558215288,36.395766103691656
0.010020140972222575,996332.9558215288,36.395766103691656
0.011603164583333691,996332.9558215288,36.395766103691656
0.013186188194444807,996332.9558215288,36.395766103691656
0.014769211805555923,996332.9558215288,36.395766103691656
0.01635223541666704,996332.9558215288,36.395766103691656
0.017935259027778157,996332.9558215288,36.395766103691656
0.019518282638889273,996332.9558215288,36.395766103691656
0.02110130625000039,996347.5495591188,36.395766103691656
0.022684329861111505,996481.0214213348,36.395766103691656
0.024267353472222624,996706.3044637344,36.395766103691656
0.02585037708333374,996970.6825373747,36.395766103691656
0.027433400694444856,997251.8244583613,36.395766103691656
0.029016424305555972,997537.1175700696,36.395766103691656
0.030599447916667088,997813.598379948,36.395766103691656
0.03218247152777821,998096.5254735652,36.395766103691656
0.03376549513888932,998470.3060018795,36.395766103691656
0.03534851875000044,998953.382800722,36.395766103691656
0.036931542361111555,999391.4574398593,36.395766103691656
0.03851456597222267,999548.3695709826,36.395766103691656
0.04009758958333379,999544.221337193,36.395766103691656
0.0416806131944449,999539.7296726928,36.395766103691656
0.04326363680555602,999535.226673436,36.395766103691656
0.044846660416667135,999530.7408189327,36.395766103691656
0.04642968402777825,999526.3002655351,36.395766103691656
